# SAP Integration Suite documentation pages, from github.com/SAP-docs/btp-integration-suite
# (the Markdown source of help.sap.com, CC BY 4.0, (c) SAP SE). Folder docs/ISuite_Integrations_APIs
# at commit 33f339544cd06d3c4e272fe8ef57c7248f68c6a2. Titles come from the file names. Columns: path <TAB> title
docs/ISuite_Integrations_APIs/jdbc-for-oracle-on-premise-e6db38a.md	JDBC for Oracle on Premise
docs/ISuite_Integrations_APIs/jdbc-for-postgres-on-premise-d31edb4.md	JDBC for Postgres on Premise
docs/ISuite_Integrations_APIs/jdbc-for-postgresql-cloud-4d5b488.md	JDBC for Postgresql Cloud
docs/ISuite_Integrations_APIs/jdbc-for-sap-ase-platform-on-premise-dad011d.md	JDBC for SAP Ase Platform on Premise
docs/ISuite_Integrations_APIs/jdbc-for-sap-ase-service-cloud-d96c7c5.md	JDBC for SAP Ase Service Cloud
docs/ISuite_Integrations_APIs/jdbc-for-sap-hana-cloud-187a8e8.md	JDBC for SAP Hana Cloud
docs/ISuite_Integrations_APIs/jdbc-for-sap-hana-platform-on-premise-ff29388.md	JDBC for SAP Hana Platform on Premise
docs/ISuite_Integrations_APIs/jdbc-receiver-adapter-88be644.md	JDBC Receiver Adapter
docs/ISuite_Integrations_APIs/jira-receiver-adapter-d15b560.md	Jira Receiver Adapter
docs/ISuite_Integrations_APIs/jms-adapter-0993f2a.md	JMS Adapter
docs/ISuite_Integrations_APIs/jms-resource-limits-and-optimizing-their-usage-4857054.md	JMS Resource Limits and Optimizing Their Usage
docs/ISuite_Integrations_APIs/jms-resource-limits-for-edge-integration-cell-17366b3.md	JMS Resource Limits for Edge Integration Cell
docs/ISuite_Integrations_APIs/jms-resources-example-requests-c6c00d5.md	JMS Resources Example Requests
docs/ISuite_Integrations_APIs/jms-send-step-in-local-integration-process-a5644c8.md	JMS Send Step in Local Integration Process
docs/ISuite_Integrations_APIs/json-threat-protection-952cbd7.md	JSON Threat Protection
docs/ISuite_Integrations_APIs/json-threat-protection-c4991a6.md	JSON Threat Protection
docs/ISuite_Integrations_APIs/json-to-xml-908598d.md	JSON to XML
docs/ISuite_Integrations_APIs/json-web-tokens-bb1e955.md	JSON Web Tokens
docs/ISuite_Integrations_APIs/kafka-adapter-3e7b995.md	KAFKA Adapter
docs/ISuite_Integrations_APIs/kafka-connectivity-tests-292ae03.md	KAFKA Connectivity Tests
docs/ISuite_Integrations_APIs/keep-modifications-separate-from-prepackaged-integration-content-1f4c046.md	Keep Modifications Separate from Prepackaged Integration Content
docs/ISuite_Integrations_APIs/keep-readability-in-mind-578fa77.md	Keep Readability in Mind
docs/ISuite_Integrations_APIs/key-components-of-an-api-19c0654.md	Key Components of an API
docs/ISuite_Integrations_APIs/key-performance-indicators-for-archiving-runs-7279d38.md	Key Performance Indicators for Archiving Runs
docs/ISuite_Integrations_APIs/key-personas-for-api-centric-integrations-73b3e92.md	Key Personas for API Centric Integrations
docs/ISuite_Integrations_APIs/key-value-map-3722a39.md	Key Value Map
docs/ISuite_Integrations_APIs/key-value-map-operations-b72dc3f.md	Key Value Map Operations
docs/ISuite_Integrations_APIs/known-limitations-for-importing-message-mappings-from-enterprise-services-repository-esr-85a12a8.md	Known Limitations for Importing Message Mappings from Enterprise Services Repository Esr
docs/ISuite_Integrations_APIs/known-limitations-of-migration-tooling-7a552d4.md	Known Limitations of Migration Tooling
docs/ISuite_Integrations_APIs/ldap-receiver-adapter-06a753f.md	LDAP Receiver Adapter
docs/ISuite_Integrations_APIs/leanix-receiver-adapter-e49c1de.md	Leanix Receiver Adapter
docs/ISuite_Integrations_APIs/learn-the-basics-ebc6034.md	Learn the Basics
docs/ISuite_Integrations_APIs/limit-size-of-deployed-integration-content-417f82b.md	Limit Size of Deployed Integration Content
docs/ISuite_Integrations_APIs/limit-size-of-incoming-messages-8319e33.md	Limit Size of Incoming Messages
docs/ISuite_Integrations_APIs/limitations-08d4522.md	Limitations
docs/ISuite_Integrations_APIs/limitations-for-json-to-xml-conversion-3a02829.md	Limitations for JSON to XML Conversion
docs/ISuite_Integrations_APIs/limitations-for-xml-to-json-conversion-4bf5a05.md	Limitations for XML to JSON Conversion
docs/ISuite_Integrations_APIs/limits-in-api-centric-integration-e7613e9.md	Limits in API Centric Integration
docs/ISuite_Integrations_APIs/limits-in-api-management-f70f425.md	Limits in API Management
docs/ISuite_Integrations_APIs/list-of-method-groups-95929c6.md	List of Method Groups
docs/ISuite_Integrations_APIs/load-balancing-across-api-providers-7ac0c09.md	Load Balancing Across API Providers
docs/ISuite_Integrations_APIs/local-odata-api-access-for-edge-integration-cell-a17fa4d.md	Local ODATA API Access for Edge Integration Cell
docs/ISuite_Integrations_APIs/log-level-configuration-for-analytics-5405323.md	Log Level Configuration for Analytics
docs/ISuite_Integrations_APIs/log-the-behavior-of-an-integration-flow-5a3ec6d.md	Log the Behavior of an Integration Flow
docs/ISuite_Integrations_APIs/lookup-cache-dcb1507.md	Lookup Cache
docs/ISuite_Integrations_APIs/mail-adapter-f1145cc.md	MAIL Adapter
docs/ISuite_Integrations_APIs/mail-sender-for-imap-5b94e42.md	MAIL Sender for IMAP
docs/ISuite_Integrations_APIs/mail-sender-for-pop3-c52a4da.md	MAIL Sender for POP3
docs/ISuite_Integrations_APIs/manage-access-ad1b441.md	Manage Access
docs/ISuite_Integrations_APIs/manage-certificates-c665875.md	Manage Certificates
docs/ISuite_Integrations_APIs/manage-content-4b89a8b.md	Manage Content
docs/ISuite_Integrations_APIs/manage-domain-categories-bd9691d.md	Manage Domain Categories
docs/ISuite_Integrations_APIs/manage-governance-settings-3c87658.md	Manage Governance Settings
docs/ISuite_Integrations_APIs/manage-integration-content-09a7223.md	Manage Integration Content
docs/ISuite_Integrations_APIs/manage-large-batch-sizes-825d2cf.md	Manage Large Batch Sizes
docs/ISuite_Integrations_APIs/manage-locks-e3fb788.md	Manage Locks
docs/ISuite_Integrations_APIs/manage-notifications-df32457.md	Manage Notifications
docs/ISuite_Integrations_APIs/manage-product-subscriptions-452fcef.md	Manage Product Subscriptions
docs/ISuite_Integrations_APIs/manage-products-4dd3d90.md	Manage Products
docs/ISuite_Integrations_APIs/manage-references-b5968b2.md	Manage References
docs/ISuite_Integrations_APIs/manage-scheduled-requests-7236981.md	Manage Scheduled Requests
docs/ISuite_Integrations_APIs/manage-security-6e7c44c.md	Manage Security
docs/ISuite_Integrations_APIs/manage-stores-59f8e3a.md	Manage Stores
docs/ISuite_Integrations_APIs/managing-access-policies-318d107.md	Managing Access Policies
docs/ISuite_Integrations_APIs/managing-api-endpoints-ac794e4.md	Managing API Endpoints
docs/ISuite_Integrations_APIs/managing-cloud-foundry-microservices-through-api-management-e609a3e.md	Managing Cloud Foundry Microservices Through API Management
docs/ISuite_Integrations_APIs/managing-cluster-lock-in-custom-adapters-b0106a1.md	Managing Cluster Lock in Custom Adapters
docs/ISuite_Integrations_APIs/managing-data-stores-ac39f1d.md	Managing Data Stores
docs/ISuite_Integrations_APIs/managing-jdbc-data-sources-4c873fa.md	Managing JDBC Data Sources
docs/ISuite_Integrations_APIs/managing-jdbc-material-32ee7cd.md	Managing JDBC Material
docs/ISuite_Integrations_APIs/managing-keystore-entries-2dc8942.md	Managing Keystore Entries
docs/ISuite_Integrations_APIs/managing-message-queues-cdcce24.md	Managing Message Queues
docs/ISuite_Integrations_APIs/managing-messages-stored-in-queues-6733197.md	Managing Messages Stored in Queues
docs/ISuite_Integrations_APIs/managing-number-ranges-b6e17fa.md	Managing Number Ranges
docs/ISuite_Integrations_APIs/managing-partner-directory-entries-3d6eee7.md	Managing Partner Directory Entries
docs/ISuite_Integrations_APIs/managing-pgp-keys-cd478a7.md	Managing PGP Keys
docs/ISuite_Integrations_APIs/managing-queues-f116962.md	Managing Queues
docs/ISuite_Integrations_APIs/managing-security-material-b8ccb53.md	Managing Security Material
docs/ISuite_Integrations_APIs/managing-the-access-request-of-the-users-8b79ee8.md	Managing the Access Request of the Users
docs/ISuite_Integrations_APIs/managing-the-access-request-of-the-users-e0ef283.md	Managing the Access Request of the Users
docs/ISuite_Integrations_APIs/managing-the-lifecycle-of-keys-7d24b61.md	Managing the Lifecycle of Keys
docs/ISuite_Integrations_APIs/managing-unused-bindings-585639c.md	Managing Unused Bindings
docs/ISuite_Integrations_APIs/managing-user-roles-4e86f0d.md	Managing User Roles
docs/ISuite_Integrations_APIs/managing-variables-ca93653.md	Managing Variables
docs/ISuite_Integrations_APIs/mapping-extension-step-by-step-demo-example-2c3a543.md	Mapping Extension Step by Step Demo Example
docs/ISuite_Integrations_APIs/mapping-extension-step-by-step-example-from-sap-hybris-c4c-7749fb7.md	Mapping Extension Step by Step Example from SAP Hybris C4c
docs/ISuite_Integrations_APIs/mapping-flow-step-e6b35d1.md	Mapping Flow Step
docs/ISuite_Integrations_APIs/mass-create-change-delete-operations-in-one-transaction-for-stringparameter-binaryparamet-fe81049.md	Mass Create Change Delete Operations in One Transaction for Stringparameter Binaryparamet
docs/ISuite_Integrations_APIs/master-data-update-with-jms-send-steps-1c3e583.md	Master Data Update with JMS Send Steps
docs/ISuite_Integrations_APIs/master-data-update-with-xi-send-steps-5fb0541.md	Master Data Update with XI Send Steps
docs/ISuite_Integrations_APIs/mcp-server-9eb9239.md	Mcp Server
docs/ISuite_Integrations_APIs/mcp-server-charts-c2f3acc.md	Mcp Server Charts
docs/ISuite_Integrations_APIs/message-filter-bd52346.md	Message Filter
docs/ISuite_Integrations_APIs/message-headers-e26ab8c.md	Message Headers
docs/ISuite_Integrations_APIs/message-locks-bce9ae0.md	Message Locks
docs/ISuite_Integrations_APIs/message-logging-policy-6407ae7.md	Message Logging Policy
docs/ISuite_Integrations_APIs/message-mapping-459ccdf.md	Message Mapping
docs/ISuite_Integrations_APIs/message-mapping-ec59f97.md	Message Mapping
docs/ISuite_Integrations_APIs/message-monitoring-8398448.md	Message Monitoring
docs/ISuite_Integrations_APIs/message-persistence-flow-steps-e18e75a.md	Message Persistence Flow Steps
docs/ISuite_Integrations_APIs/message-processing-log-adapter-tracing-a9db4ea.md	Message Processing Log Adapter Tracing
docs/ISuite_Integrations_APIs/message-processing-log-b32f8cd.md	Message Processing Log
docs/ISuite_Integrations_APIs/message-processing-log-text-view-718309a.md	Message Processing Log Text View
docs/ISuite_Integrations_APIs/message-processing-logs-827a2d7.md	Message Processing Logs
docs/ISuite_Integrations_APIs/message-processing-logs-example-requests-27bc167.md	Message Processing Logs Example Requests
docs/ISuite_Integrations_APIs/message-status-733a57b.md	Message Status
docs/ISuite_Integrations_APIs/message-stores-1aab5e9.md	Message Stores
docs/ISuite_Integrations_APIs/message-stores-example-requests-02c57df.md	Message Stores Example Requests
docs/ISuite_Integrations_APIs/message-transformer-flow-steps-01de28e.md	Message Transformer Flow Steps
docs/ISuite_Integrations_APIs/message-validation-policy-e68da2f.md	Message Validation Policy
docs/ISuite_Integrations_APIs/message-variables-aaf8bae.md	Message Variables
docs/ISuite_Integrations_APIs/microsoft-dynamics-crm-receiver-adapter-ee724c8.md	Microsoft Dynamics Crm Receiver Adapter
docs/ISuite_Integrations_APIs/microsoft-onedrive-adapter-dbbaf69.md	Microsoft Onedrive Adapter
docs/ISuite_Integrations_APIs/microsoft-onenote-receiver-adapter-4ecc717.md	Microsoft Onenote Receiver Adapter
docs/ISuite_Integrations_APIs/microsoft-outlook-adapter-7d148b0.md	Microsoft Outlook Adapter
docs/ISuite_Integrations_APIs/microsoft-outlook-receiver-adapter-0d61459.md	Microsoft Outlook Receiver Adapter
docs/ISuite_Integrations_APIs/microsoft-outlook-sender-adapter-47704aa.md	Microsoft Outlook Sender Adapter
docs/ISuite_Integrations_APIs/microsoft-sharepoint-adapter-c943b90.md	Microsoft Sharepoint Adapter
docs/ISuite_Integrations_APIs/microsoft-teams-receiver-adapter-1f333c3.md	Microsoft Teams Receiver Adapter
docs/ISuite_Integrations_APIs/migrate-integration-objects-from-sap-process-orchestration-and-sap-process-integration-7e7909e.md	Migrate Integration Objects from SAP Process Orchestration and SAP Process Integration
docs/ISuite_Integrations_APIs/migration-approaches-9ddb257.md	Migration Approaches
docs/ISuite_Integrations_APIs/migration-patterns-40c080f.md	Migration Patterns
docs/ISuite_Integrations_APIs/migration-tooling-6061016.md	Migration Tooling
docs/ISuite_Integrations_APIs/mime-multipart-encoder-handling-message-headers-examples-b446281.md	Mime Multipart Encoder Handling Message Headers Examples
docs/ISuite_Integrations_APIs/mime-multipart-messages-3816537.md	Mime Multipart Messages
docs/ISuite_Integrations_APIs/modernize-2cd9ca4.md	Modernize
docs/ISuite_Integrations_APIs/modes-of-the-quota-policy-61b36a1.md	Modes of the Quota Policy
docs/ISuite_Integrations_APIs/modify-an-openapi-specification-using-the-code-editor-4923e5e.md	Modify an Openapi Specification Using the Code Editor
docs/ISuite_Integrations_APIs/modify-an-openapi-specification-using-the-visual-editor-f3c95cd.md	Modify an Openapi Specification Using the Visual Editor
docs/ISuite_Integrations_APIs/modify-content-fc0d3c4.md	Modify Content
docs/ISuite_Integrations_APIs/modifying-successfactors-soap-entity-and-operation-a6ee603.md	Modifying Successfactors SOAP Entity and Operation
docs/ISuite_Integrations_APIs/modularizing-supported-patterns-59515e5.md	Modularizing Supported Patterns
docs/ISuite_Integrations_APIs/monetize-49b7841.md	Monetize
docs/ISuite_Integrations_APIs/monetize-apis-fcdc89b.md	Monetize APIS
docs/ISuite_Integrations_APIs/mongodb-receiver-adapter-58b75fc.md	Mongodb Receiver Adapter
docs/ISuite_Integrations_APIs/monitor-apis-and-mcp-servers-399b6c6.md	Monitor APIS and Mcp Servers
docs/ISuite_Integrations_APIs/monitor-integrations-05446d0.md	Monitor Integrations
docs/ISuite_Integrations_APIs/monitor-message-processing-314df3f.md	Monitor Message Processing
docs/ISuite_Integrations_APIs/monitor-message-status-overview-0cde046.md	Monitor Message Status Overview
docs/ISuite_Integrations_APIs/monitor-the-health-of-certificates-using-sap-cloud-alm-7bd9d9f.md	Monitor the Health of Certificates Using SAP Cloud Alm
docs/ISuite_Integrations_APIs/monitor-with-ai-0f656c7.md	Monitor with Ai
docs/ISuite_Integrations_APIs/monitoring-scenarios-that-include-message-queues-35c4caf.md	Monitoring Scenarios That Include Message Queues
docs/ISuite_Integrations_APIs/monitoring-system-log-files-4002376.md	Monitoring System Log Files
docs/ISuite_Integrations_APIs/multi-value-http-headers-in-an-api-proxy-5eb7100.md	Multi Value HTTP Headers in an API Proxy
docs/ISuite_Integrations_APIs/naming-conventions-7c00e9b.md	Naming Conventions
docs/ISuite_Integrations_APIs/netsuite-receiver-adapter-618127a.md	Netsuite Receiver Adapter
docs/ISuite_Integrations_APIs/nfs-adapter-c05869d.md	Nfs Adapter
docs/ISuite_Integrations_APIs/non-rfc-compliant-behavior-oauthv2-policy-7a98cc9.md	Non RFC Compliant Behavior Oauthv2 Policy
docs/ISuite_Integrations_APIs/oauth-2-0-grant-types-308a18a.md	OAUTH 2 0 Grant Types
docs/ISuite_Integrations_APIs/oauth-v2-0-09b5abb.md	OAUTH V2 0
docs/ISuite_Integrations_APIs/oauth-v2-0-get-2e507ea.md	OAUTH V2 0 Get
docs/ISuite_Integrations_APIs/oauth-v2-0-set-161c1e3.md	OAUTH V2 0 Set
docs/ISuite_Integrations_APIs/odata-adapter-2d82511.md	ODATA Adapter
docs/ISuite_Integrations_APIs/odata-api-a617d6f.md	ODATA API
docs/ISuite_Integrations_APIs/odata-model-editor-features-7d298e2.md	ODATA Model Editor Features
docs/ISuite_Integrations_APIs/odata-receiver-adapter-for-api-artifact-c34c22f.md	ODATA Receiver Adapter for API Artifact
docs/ISuite_Integrations_APIs/odata-sender-adapter-for-api-artifact-a636209.md	ODATA Sender Adapter for API Artifact
docs/ISuite_Integrations_APIs/odc-receiver-adapter-3cdbc29.md	Odc Receiver Adapter
docs/ISuite_Integrations_APIs/oftp-adapter-for-edge-integration-cell-04b392f.md	Oftp Adapter for Edge Integration Cell
docs/ISuite_Integrations_APIs/onboarding-an-application-developer-786d107.md	Onboarding an Application Developer
docs/ISuite_Integrations_APIs/open-connectors-3446d59.md	Open Connectors
docs/ISuite_Integrations_APIs/openapi-specification-3-0-3ce080d.md	Openapi Specification 3 0
docs/ISuite_Integrations_APIs/openapi-specification-3-0-db3537a.md	Openapi Specification 3 0
docs/ISuite_Integrations_APIs/openapi-specification-editors-2bf94eb.md	Openapi Specification Editors
